Snake,Nstar,Nnode,sri_final_grade,l_median,b_median,parallax_median,Loga_part_p50,median_pml_lsr,median_pmb_lsr
895,1234,8,Silver,300.34424017300046,-7.31567395091777,2.4414831323046564,7.602372016035635,-6.81661575474998,-0.4912586913741876
896,1172,4,Bronze,154.86729828063187,-15.616578581572202,1.5307454596352128,8.331502751658768,-3.634573098884912,0.4519583030059573
897,84,2,Silver,18.432460193959443,-10.036101947847042,2.300861384278784,9.138612,4.081458009112239,1.8888574862451717
898,815,7,Gold,142.74891327715497,-8.689663141996371,1.1343287506456718,8.165767127764129,-1.1993143661122487,-0.4545643878822343
899,98,2,Gold,28.230143545512007,-5.61991202361585,1.3618478884112837,9.372251576271186,2.419193265817835,0.817101188779847
900,1125,3,Gold,112.80972861641985,0.4273711503449225,0.6143759001221414,7.8210816,-3.862405490053561,0.3910735231169898
901,129,2,Gold,34.32867573187504,4.307966811831499,2.1792267883149297,9.133938136363636,3.976783287348472,2.716786191485788
902,283,3,Gold,30.409669841196624,8.054860151642997,1.6223770003548788,9.123384585185184,3.927460514580792,0.9115234580156188
903,94,2,Silver,77.66233405634192,5.960759511522194,1.36065624291221,9.273864,-7.558135216290553,0.5257413127997904
904,347,4,Gold,347.99186664358257,-5.807443662537645,0.8790158437861587,8.997097185185186,-2.511037584129952,0.3593334779566963
905,1686,10,Gold,36.08386278479375,-9.127563171823946,1.3659571992998565,7.687943944444444,-1.30761960720816,1.6421222840705814
906,321,2,Silver,181.769700068686,0.7856091986188609,0.8776512403492304,7.6399403,1.3989219735709535,-0.7024790461207304
907,236,4,Silver,344.50052676925293,1.6659020463271024,0.9960028276998784,8.887192133333333,-3.089063929311152,0.4843854258974674
908,433,3,Gold,327.72069951325733,-2.0461424121233813,0.8386758646559273,8.893711507434944,-3.4725183480113984,-0.4992967763395668
909,200,2,Gold,331.408782915866,-1.5373015095011138,1.0101613360124535,8.8131485,-3.222153921341276,-0.2574700094026746
910,246,2,Gold,40.39262626749506,-3.773509021690809,0.8110727906442634,8.443319,-1.5822312477767415,0.1338769481426871
911,391,4,Silver,338.4751599463574,-4.944450481031465,1.0532474932355345,9.030481178832115,-3.675823855675816,-0.0722853276700863
912,574,6,Silver,333.0991869334165,-7.39548676445431,1.1728869571721958,8.8547896875,-7.049939858108075,-0.4864442398718195
913,379,2,Gold,20.25550598258416,-1.9122736007904668,0.9152778862054703,7.709569617123288,1.9440191715253148,0.5087931458039558
914,435,2,Gold,341.754155538533,-1.7347485679673744,1.3460455337373427,9.096710642045457,-6.221851943937985,0.0141713538835772
915,330,2,Gold,337.72966618857083,-1.939503983990891,1.238343062222384,8.64212625,-4.929693771422074,0.4087023669563053
916,263,4,Gold,345.6542086359817,2.143141828919987,1.266761904211559,9.056694258064516,-4.8801225856922175,0.8396056362909505
917,359,2,Bronze,35.21038119956341,-14.419511661178603,3.047917582512343,8.813321,-6.756400946022664,2.3947689516737585
918,330,4,Gold,31.6845654025992,6.969875880513138,2.106629085165988,7.988769757142857,-7.586306560578802,-1.639237750833164
919,2108,3,Gold,49.15042038685141,3.207338925612248,1.2219330956609569,8.04208,-6.092009953445519,-1.0857883085763818
920,2368,9,Silver,108.90730963024224,-2.4032820161377,1.0017095517932364,8.163223099403577,-3.473315531862584,0.5814990425985642
921,242,3,Gold,76.52114077064445,-1.5585707111114466,0.8324766353054145,8.11647726506024,-3.878392003520837,-0.2719710391354345
922,3620,16,Silver,138.0995546188008,4.337963399289162,1.5043784116077092,8.019357732929992,-7.165003446484612,0.3396140374648023
923,505,4,Gold,197.07908001133248,-5.020105363229843,0.7137406657394484,8.373876600000001,2.3071430430406985,-0.1430013160381131
924,131,2,Gold,83.35646325186444,8.44211569265266,1.0894866880448009,9.072014,-5.849823015524025,-0.720741834374024
925,248,3,Gold,67.07524357445621,2.1862666307013114,1.1082667104538129,8.168231719298246,-3.650198237101513,0.1047044839468272
926,712,4,Gold,73.72786487165823,1.8978950867014115,1.2015510849711477,8.20985,-3.679268092649258,1.1452109249599325
927,304,3,Silver,174.31312074374617,2.811349015543631,1.2772910348875417,8.291432186440678,2.727847461016358,0.8147973410493949
928,946,2,Gold,13.860791295354062,-1.8671429814837333,0.9334457291462864,8.674805,-2.243416749598473,-0.3042133117312221
929,346,5,Silver,101.4150662192952,10.41697011228358,1.686598309119805,9.438253076923075,-6.92710790410274,-1.2421497760367974
930,217,3,Gold,117.29234640677824,16.752249231217018,2.8574790413113487,9.276284130208332,-8.797622996803005,-0.8497911691282427
931,779,5,Bronze,12.623220055730895,-1.2840704125887892,0.5755587279488928,6.9162793,-0.513242557354044,-0.7114865696537096
932,484,3,Silver,304.30222581996,-6.462385946877019,1.0540605833965992,7.894721,-1.3743858890950749,-0.7711259178489043
933,441,4,Gold,17.126651518818097,-1.2137642314349868,0.524473578815343,7.207472356176471,-0.4438114081027065,-0.0854717646339138
934,1761,3,Gold,9.984872535303214,2.830866923134504,1.355585413921531,8.458047,1.0405052163949071,0.6298982122293619
935,93,2,Gold,350.0194320017964,4.0696149259392245,1.01443989283315,8.38104640625,-3.2055604061832588,-0.8370153996969945
936,301,2,Gold,33.14004094254854,-2.704173021068851,0.6400798847133051,7.752470114143426,-2.492827694726395,0.2075803079492199
937,1072,4,Gold,22.695303368492283,-3.639137426809308,0.6907431923990163,7.6429978763406945,-2.3946668967509623,0.5588126363246577
938,416,4,Silver,6.225165820449334,0.969587015417146,1.1633014067924448,9.053104793103447,-2.122572984305533,0.156647893325331
939,166,3,Gold,9.483671753304384,6.668218445484082,1.4905055607990214,9.045085631578948,-4.854056563819645,0.3892227358783221
940,190,2,Gold,202.2512649894393,-3.2250756410903176,0.7612476823180723,8.385341,1.7146326098684428,-0.2159217207584265
941,587,7,Silver,212.1270390068985,3.4340444404219426,0.8650296983890868,8.623986499999999,0.7969829470681082,-0.503706394771936
942,187,3,Gold,39.677188443696586,-2.542707986175526,0.9824959667340794,8.884134271604937,-2.710384705104084,-0.1894909485819571
943,1518,4,Bronze,339.65380924418696,-0.1946043087902627,1.0947797011450946,7.657733804166667,0.5356916160508804,-0.5597193241409986
944,355,2,Bronze,104.08388934996444,-2.7203142855033926,3.6584624392281295,7.665952288445379,-0.7100942601630615,-0.1174100754651119
945,140,2,Gold,130.30417676132913,-0.6647669155863422,3.961040894987178,8.128169,2.7321156286642267,0.634446663620464
946,852,5,Gold,206.3067100966708,-0.5798254780190137,0.8132057019557005,7.803287897368421,1.3495561728647252,-0.1797011149678598
947,777,4,Silver,203.3531261219584,-0.3319426637109907,0.6659726882346815,7.560401,2.208330701601803,-0.1901363345332734
948,722,6,Gold,17.691102412746577,-2.8063720024216288,0.5875961424930083,7.451066149488055,0.4460592144584584,0.1018687709750942
949,109,2,Silver,3.1009533834114875,-2.29652919921951,0.7459041209219155,7.311106648437501,-0.5942827450582451,-0.1767051978602962
950,261,2,Gold,97.81125246900716,0.4958282699049245,0.9202128588187122,8.73753,-7.253641064194763,0.0075992795989594
951,1808,5,Gold,95.47981785708808,0.3778599093993723,0.7971422857665966,7.903431,-6.326235633722483,0.1872440979609209
952,504,2,Gold,343.9343271765998,2.7502988658286776,0.9706539830160034,7.821893017647059,0.9356102356607452,-1.2632669868821815
953,699,3,Gold,1.6357665290711083,-1.4331352262493764,0.6561738867910278,7.0408173,0.2709073003952831,-0.4178887987517343
954,300,5,Gold,8.41119274839697,-3.2612176985311514,0.6057685598181871,7.1029572,0.8270563790333931,-0.2404334315952292
955,602,2,Gold,2.8660619479850022,-2.792252384078874,0.5784489371883245,7.593757,1.045904673026283,-0.0310443380746123
956,1014,6,Gold,127.27309649684209,1.0330356667286626,1.0133784093957874,7.497454,-3.837463107749003,-0.2649614548413818
957,437,2,Silver,131.64387406164877,-1.5514639673351434,0.9290632608126932,7.8502874,-2.290785335090156,-0.2993725012076471
958,579,3,Gold,16.736797052846462,-0.7965616395667334,0.98720864145751,8.911486478688525,0.4578363186519405,0.094701141527991
959,315,4,Silver,354.912278724436,1.8585082793452232,1.147370402316466,8.24438206,-0.0085378752074771,-1.3343006854799957
960,924,9,Silver,30.21615693826933,-21.229732412889017,3.0501147397289303,8.196524252173912,-5.505218247818139,1.2849366366370896
961,306,3,Gold,312.0427766490268,-2.770753192289538,1.367855160603043,8.263336059701492,-1.1381022522565751,-0.181225572090567
962,1139,8,Silver,14.355702214575723,-0.0931927435701501,0.6447003648309573,7.126313521008403,-0.1671599313465389,0.8247004861184124
963,403,3,Gold,357.0505874659364,-0.6994072169559536,0.7659335504369412,7.5494400155769235,0.1442644155235226,0.2004273044559182
964,607,2,Gold,182.9584499713268,-0.7350690698960012,0.8144792278439734,7.5501995,2.5410320590549693,-0.2391985570519543
965,1475,4,Gold,3.8488631392054033,-0.7682052260546124,0.5605912239969928,7.087935825783972,0.3753061127257223,-0.0545539287676558
966,138,2,Gold,5.9577091590584805,-0.5595431491049985,0.5754898494038385,7.0773973,0.3782969618100735,0.0178938677146812
967,175,4,Silver,34.91795017908417,19.794573109248105,2.0130594611773995,9.056111923076925,-0.2160972003268493,-0.1118681771446546
968,394,3,Gold,316.8310673033035,-7.650179435212511,1.2801436714911936,8.204806921787709,-0.5411130278562875,0.3417544189883038
969,4867,9,Silver,14.28925393996662,-6.377930556358517,1.553447538362037,8.101136557132188,-3.757306053097627,1.5113708057154227
970,2623,9,Silver,327.0303051453823,-5.909419837732146,1.1754906022426543,8.000821506825938,-0.136942356270743,1.2260239640624409
971,283,2,Gold,157.64657595587502,-11.96219822124828,3.394814886524749,8.295061455172414,-10.698680914415403,-2.0490085664065543
972,901,2,Gold,339.9161178354089,0.5622291976150194,0.7020689992032841,7.690066697575758,-0.5619227992644387,-0.1588222464478708
973,1685,2,Gold,335.2522409737117,-1.4497467848763614,0.677601103527715,7.370497,-0.6291974447106559,-0.3308229616433815
974,542,6,Gold,127.68787584227924,-10.165937308497654,3.363085082576395,7.647312533333333,8.143779150902368,-0.8169999908113046
975,587,3,Gold,96.89483630580116,-3.837470250947803,0.8156882324629224,8.096239,-0.4462461184188899,-0.1714781088182309
976,711,3,Gold,14.900228140742968,-1.9184539516470824,0.7999805739303671,7.784480701612903,-1.19002917886819,0.4752956780477887
977,603,3,Gold,358.2657094062371,-2.4746460097504177,0.7331631238858137,7.329193,-0.1125420673500972,0.0051481411587039
978,766,2,Gold,33.22968917293542,-3.296830685686384,0.8375829362014209,8.11315713908873,-1.9365593821161131,0.1391071915621652
979,135,2,Bronze,33.70561252608805,-3.2725501569349094,0.7801530638615283,8.263004842105262,-2.048210322142264,0.1389125875620764
980,234,2,Silver,115.40826763617775,0.6091912520623296,1.2014677547258303,8.394149776649746,-2.0962438740223903,2.132880014577688
981,1236,5,Silver,25.631326485197853,-7.449324183049954,0.9592003660496922,7.910860645182725,-2.9093297356969394,-0.0089759391626299
982,679,7,Silver,19.17010814744448,-11.54607595581622,1.5847019424336963,8.389398622222222,-3.670739586419325,-0.2286211205906605
983,1499,6,Silver,338.33392234506005,-4.976915450554468,0.8810578055627591,7.942290460875984,1.181652620299905,1.1504125783343144
984,680,4,Gold,106.03703711813714,-0.7461451543760396,3.8583693474175407,7.818758982089553,5.344997817798641,0.9758099837164962
985,308,3,Gold,119.33708423127568,3.478617028510918,1.709922819623866,8.440587,3.801637347909818,0.825577552332933
986,212,3,Silver,110.17825885672306,10.52316871048311,1.6309340261593368,8.695473857798165,3.711089213891968,2.342856594365882
987,264,4,Gold,104.78066410340077,15.928635300916298,3.14732707371166,8.596339333333335,4.901702354884825,1.9806502359451637
988,1109,4,Gold,347.0466465575776,-3.850006032659389,0.7732345369216002,7.783001292608695,-0.3368276670347789,-0.5045067232098199
989,219,2,Gold,220.89770462941763,-9.64071633063553,1.5868238150251583,7.4868975,-0.4603782286717642,-1.278940871985439
990,443,4,Gold,166.2467631717639,10.800096016570087,4.5440655435035495,8.774544,-6.902234698836379,0.7532653260833886
991,771,5,Silver,13.139570375153568,-0.3188743640758047,1.0198927693162596,8.832170721276595,-1.408035524954293,-0.2065217497579519
992,192,3,Gold,195.35860011678128,-6.631310620158891,1.0522861358651894,8.01149791891892,2.088050789544454,0.7665278278433184
993,476,6,Gold,4.868213479711409,-6.061052618850019,1.0207707268649036,8.27359601438849,-0.2831736691650277,0.0494856111712157
994,590,3,Gold,9.720615263532018,-4.683216572389064,1.1834103144539,8.957248997282608,-1.2053407216148773,-0.1379804562115898
995,905,3,Gold,5.70006262408511,-3.836010002052697,1.0595856863609234,8.537878,-1.1486789236904182,-0.0084726951562554
996,957,6,Gold,191.63145206832067,-3.5287007410932127,1.524690829292217,8.107632273121387,1.2201046899096086,-0.4086470110501605
997,127,2,Bronze,353.17033976715624,-4.133575107367794,0.7666827864360237,8.257304,0.039389052897268,-0.397308604773932
998,617,4,Silver,348.0112932721311,-1.2294277835091012,0.746310912355615,7.6610603,-0.1079346022589682,-0.3742058256307325
999,738,4,Silver,99.8381246517648,62.36394181676391,10.647830800679603,8.899916496644297,-12.091375433579104,4.892102059111881
1000,93,2,Gold,158.49581386040964,-7.268857782848817,1.2340504863068238,9.006730194444446,1.2305845135401676,-0.9337492321488235
1001,167,2,Gold,260.4859122711591,12.402807537257376,2.57911461063042,8.696162,-11.89924242532665,-0.261197619705861
1002,2468,5,Gold,194.28971653597105,-3.854841855752493,0.8683568680492502,7.845965605023256,2.025498090246824,-0.3488269463992425
1003,1483,6,Gold,192.83130519798445,1.5695971531612796,0.876855168034009,8.2818347718894,1.8965762554640224,-0.4392951964524858
1004,78,2,Gold,337.2374386429078,-6.51306533090908,2.163187558465089,8.771573,-2.419101837984638,1.1566922784659683
1005,118,2,Silver,331.40594347929,-9.50886702186775,3.1900224480127624,7.69033826025641,-6.55461899605488,0.2688545047186314
1006,1035,5,Gold,31.05299778010365,12.721292980138342,1.8279204466700087,7.2794623,-6.04453703457143,-2.879684854434496
1007,129,2,Silver,120.37230825589783,-0.3210566714988175,1.8063086960027983,8.883789231343284,-5.604307997670079,-3.6822615903793454
1008,311,3,Gold,10.039760904160904,-2.587197611909251,1.319198828252942,8.671813838983052,2.7460492830868004,0.311328167788478
1009,99,2,Gold,226.9529917230788,-5.9874776647083525,1.6183654168549657,7.661061,-4.774017187804372,0.0443796415154538
1010,225,3,Gold,30.45026861280776,10.234881264115495,1.7095949058714397,8.029776,-3.753807054650402,1.1170790692891406
1011,1283,7,Silver,98.54855404383298,-5.49476542862968,1.055009866447408,8.1655205,-3.883204007711914,-0.6111317257364113
1012,478,3,Silver,325.5804220702364,-0.2407374948759146,1.315093751445077,7.997382,-1.7975540328370312,-0.4410645615217808
1013,92,2,Gold,317.96770369093,-2.518884806679448,1.7999864800014025,8.120564857142858,-4.145292808789797,-1.18574542541845
1014,115,2,Bronze,316.32856946323164,-3.77285490215402,3.435017765673186,7.6330577734375,-6.352739900207823,-1.931216426053901
1015,296,3,Gold,320.91268028125546,1.4793907196577831,1.4352070367749126,8.07827807027027,-4.42789671398567,-1.4360528199539666
1016,283,2,Gold,153.2283767741466,-2.415821964991256,1.4744343853706448,8.385467,0.898601129242441,-0.6133437251723812
1017,267,2,Gold,153.4631433353334,-3.9502521167735183,1.993206940891022,7.9603624,1.3198173699172342,1.473060893240564
1018,273,4,Gold,328.92533366332475,2.2623795578416783,1.8400653234379512,8.155867283783783,-2.8855863847021936,-0.2858028171887454
1019,503,2,Gold,330.9408189244889,0.1845720494602035,1.3452862900482192,8.580799599099098,-1.164599117691687,0.4777436337598391
1020,319,2,Gold,324.66507438998855,-1.7022032504723217,1.0552628245134756,8.03410038888889,0.4075053801763495,-0.6237496673559724
1021,136,2,Gold,129.84858862841503,2.718772746762544,1.482247297567696,8.80321,-5.895196192656579,0.9189268358415464
1022,1704,7,Bronze,331.92221111749217,-1.922622437023425,1.0648102526436662,8.132271,0.3485564829290959,0.2949090429334575
1023,325,2,Gold,327.12686515847,-0.2678764722620251,1.121250930802232,7.969822,-0.6152007861599746,0.7463746829752431
1024,439,6,Gold,47.06155252228234,3.617762906243551,1.2323753624042972,8.79348148245614,0.1095784275620044,-0.3442039265928804
1025,2830,7,Silver,221.81044494533785,-1.221253967320902,0.9880789342735165,7.834445343443709,-0.1112841380670718,0.5398416099686631
1026,394,4,Gold,205.8349083394677,-4.143401219727723,1.52272560561646,8.020463617647058,-0.3528614452881765,0.3853669446668912
1027,228,3,Gold,127.76929137263102,-13.459443280469092,1.4178010428869467,8.310082489795919,-2.582118819189308,-0.9458322484598938
1028,1794,7,Gold,99.18435465334665,5.041096714142103,1.04868107102439,7.3536131389247315,-7.059886931822945,1.819045602276894
1029,123,2,Silver,130.26592714950365,-4.488896940583182,2.156964066727123,9.224641110795456,-2.7777080677339905,-2.530705236228543
1030,488,6,Silver,106.17763692569224,13.078618296175009,2.9038765132410003,7.022704704347826,-1.3008806862162254,-1.3283681437794317
1031,571,5,Gold,147.336833380217,-9.427267832544556,2.2079080272362974,7.81507,-1.081080180526504,-3.8321135221047817
1032,1188,2,Gold,143.74382900919625,-15.595750110827428,2.0090511152785595,8.391079,-2.89501258514439,-2.1986944458033344
1033,1070,4,Gold,202.5131621416156,-3.037230595692841,3.489359100537846,7.902233,-1.561803201148675,-7.4744055166856995
1034,555,3,Gold,213.8289153929101,7.488905618080658,2.202860117645485,7.8822894,-0.3109133551701553,-4.172859402190718
1035,278,3,Gold,141.50102094334386,7.503884856789527,3.394392645838346,8.129568857142857,-14.628993911460563,3.657139901071307
1036,1867,4,Silver,179.6284185820582,-12.618063371234758,1.6329410192433154,8.042723532483183,-3.0014102218989995,-0.5502471755395502
1037,107,2,Silver,207.59407725700817,-7.208355358313142,3.625783862323826,7.951166808450704,0.8714984647106512,5.445071143558865
1038,238,2,Silver,189.5364740048417,2.30071648029904,1.0881745124070843,8.130813904761904,1.0639233394780483,1.0417873921386005
1039,830,4,Gold,174.25456423222488,0.8490857791082058,0.8984508116143419,7.418965814853556,0.4759607152496048,-0.7381729971900581
1040,656,2,Silver,149.26322290049717,-0.805432516630077,0.9273904851201168,7.235201,-1.857771518188282,0.1334995362516413
1041,547,6,Gold,231.07196481697585,-4.808156844386851,1.5429839170994355,8.128028668206522,-2.792662671102102,-2.804407045653642
1042,432,2,Silver,295.793553434268,-3.081208210233364,1.524981824124835,8.115283,-6.142112020319828,0.5175515845164687
1043,108,2,Bronze,241.511931013853,6.276093683727773,2.673504935561477,8.591888573529411,0.0144775713664419,1.1777309460334855
1044,337,2,Gold,118.45190312776695,-2.192790918247953,1.108065090962708,8.681923,-2.2806530013107325,0.3370050895158876
1045,73,2,Bronze,293.2860060395513,5.134485057227436,4.261202052990512,7.9904866,-14.240936028799572,2.1410773601018303
1046,1323,3,Gold,127.82156609939268,9.441032295234452,1.1706255525684155,8.208453,-5.012966953310286,0.8733319275991591
1047,237,3,Gold,65.13997741434024,7.37008363457775,1.2024922177353838,8.623712717592593,-1.294856616504518,0.4789725442695351
1048,711,4,Gold,123.5376384438153,-12.623661625745024,2.24315777728049,7.974040420616114,1.1704191903888264,0.3298570366973044
1049,199,2,Gold,341.8084945979612,-11.075276928328025,2.127206954362289,8.253336,2.437024666425387,-2.738315982776073
1050,221,3,Gold,64.60615397465249,37.79197195203008,0.5022246990855432,8.585243078125,-6.119078648679297,0.0294272166135514
1051,422,3,Gold,279.56020721369293,8.053110694240388,3.277551798848556,7.8984404,-16.025626616084118,-0.9709746991196396
1052,271,2,Gold,105.03684129452328,11.704882721274537,2.1588403200549946,8.8175335,-6.319832715994552,3.021923344268236
1053,1051,4,Gold,85.21856123034873,6.759081862851409,2.9828757534974057,7.48187363864598,-1.559557440276322,1.8147447149623377
1054,421,4,Gold,73.14381396561588,1.4058159235218035,1.4951761216647543,8.033267425,-2.750695448998211,0.1333687417507971
1055,142,2,Gold,67.22540360151771,14.110426610012636,1.864592463902571,9.075096666666669,3.60974221991648,-0.1326574764183646
1056,235,2,Silver,95.56314560991808,-10.618789564581196,3.3765476056325427,7.75963,-4.8276797430066605,-2.813287582610756
1057,1128,6,Silver,31.041590676014955,2.993357339437273,2.2864223021081207,6.481341,-4.409369496723594,-2.989616933058936
1058,1638,3,Gold,15.54690690395232,-1.950016180220508,1.8979940833207107,8.095224326812428,-4.678658410334726,-2.702245763225807
1059,2889,11,Gold,215.2338972002503,0.1609437128308272,1.090145953259176,8.026897524875622,0.3182656261468637,-0.2845163573718607
1060,1173,6,Gold,228.0877675181087,-1.408135363490734,0.6656339699395081,7.76943306950431,-0.6441843741934605,-0.0374560555482186
1061,148,2,Silver,78.16897586228374,-5.2380359572206645,1.768550687489996,8.992856847826086,1.102936537115494,-0.2748467815323243
1062,128,2,Silver,265.024736689535,6.30493878834166,3.815885321738767,7.87931,-15.698778657637572,-3.202483938830843
1063,448,3,Gold,224.4673900567536,-18.074250222197275,2.800969214967034,7.742375487499999,-4.224083408939883,-5.185992748021539
1064,2337,7,Gold,67.72891239159497,-16.177575518623808,2.604352611564392,7.6587,-3.111097317738004,-2.797792112937388
1065,156,2,Gold,206.56564583235144,-4.260061560203399,2.1280100588178046,8.545311931034483,0.6827463578151307,-0.0704413480232319
1066,619,3,Gold,290.4555170490435,-11.358649350578176,2.019189922826697,8.01361054531722,-6.277008677420496,1.344684774007875
1067,442,4,Silver,67.92722668423241,11.815032551713514,2.5664551516560588,8.021849072100313,-1.207960013236066,2.0304516572471805
1068,2700,7,Gold,99.21587749264918,-14.872018876102729,1.938584911045505,7.037226740779854,-7.468775412054071,0.3253041295616667
1069,493,2,Gold,100.1815872601744,-0.3217508565180829,0.7785115884602543,8.094656,-5.364919614317933,0.3425600665732
1070,1032,2,Gold,100.69169294066474,0.1600730455436493,0.6497629903864244,7.9061627,-4.764135003033626,0.048587249402064
1071,2688,7,Silver,161.17594816364107,-15.747948723656238,3.092941861147384,6.8676357,-1.100532126009218,1.3756744105036325
1072,226,3,Gold,52.57762514927308,1.5504869269421873,2.5047968227976503,7.742397444776119,-8.022878718037287,-0.933787988236554
1073,269,2,Gold,179.418857326365,-11.003290991921247,2.098328257382525,7.3719454,0.2792984419047668,0.0481292143682345
1074,3055,10,Gold,131.74088738359714,0.95564705597628,1.728803491241885,8.186079740234375,-8.791233364981426,0.8852056058787667
1075,430,3,Gold,148.13922522944887,-8.455480872922104,1.822141136561976,7.982932376,-8.274487803552073,0.3617226386984373
1076,2607,6,Silver,112.43582937003193,-1.575336997445023,2.4000238598143446,7.1587224,-0.8006273816020304,-0.6399576252628716
1077,640,5,Silver,124.2356515185488,-5.470436212908239,1.5694197462485089,7.980733829113924,-0.8727849945709414,-0.1899263123392511
1078,1708,3,Gold,350.9821629822735,15.974079130842751,0.5453798950238715,8.961336,-21.074291532563905,-2.9740100157891085
1079,410,5,Gold,352.70440120089506,5.319235727327624,1.5975389457084137,8.58460105,1.5210560170012029,1.1365604709355177
1080,1181,5,Gold,164.64760077561306,12.479376027767811,1.94483629624262,8.308675638297872,-3.391632883656715,-0.635656888379315
1081,209,4,Silver,257.13512788821816,2.961001925134928,3.159091274812458,8.476371663043478,-13.171026497216731,1.1577095579416117
1082,2379,9,Gold,240.0872713848557,-1.4569334279075667,1.821039165677692,7.507898906521739,-6.347431265985295,-0.9176148858957004
1083,4437,8,Gold,262.18538928594114,-7.801430253125814,2.6490038771818893,7.029889,-6.17415362595807,2.692011253627863
1084,147,2,Bronze,173.3380051990698,-12.133655573716306,3.2617940106424026,9.126309,-6.301315284909507,0.5858228560752456
1085,886,3,Gold,338.16742013472657,-11.961174876433672,0.3901014264331682,7.570542,-12.57920670524438,-10.945756485690133
1086,685,4,Gold,269.773769301625,-5.820267260307027,6.449360919217498,7.701777311940298,-19.223443827735785,1.6286111724010883
1087,559,3,Gold,101.4963338999477,-11.664216895170496,1.441314421077365,8.234885012195122,-3.9165454417110577,0.8834163223873865
1088,199,3,Silver,176.5217102561067,-20.02892903530221,4.922107642203804,7.628438242647059,-2.0358121408045147,1.6489161623154232
1089,231,2,Bronze,19.225107579766085,-10.908705914664706,4.202206556720266,8.035191,-4.317239960802005,2.147219826311129
1090,604,4,Gold,162.79618657235974,4.8320923996340905,2.3209821717827444,8.35595397260274,-5.062284630176006,0.1510278589996272
1091,883,5,Gold,110.92778014629742,-15.875688804705288,2.33184010459535,8.089687759493671,-2.983340740568539,0.8909163845221166
1092,1695,6,Gold,102.02444107519436,-6.063823199003049,1.4932639227766409,8.22508828113879,-3.1308020597970616,1.9368122813984847
1093,398,3,Gold,40.462907655448106,-2.3350870300464948,1.541267783310197,8.26516007894737,-1.849045019100348,-0.407139063393684
1094,699,4,Silver,197.0538910031917,-22.090099928033407,3.26820996572494,7.541024367838313,-0.6275993598356973,-1.909067240269262
1095,560,4,Gold,29.457656862374773,-4.526386790925479,1.956913347408615,8.317956399159664,-1.4783694678947772,1.7140314748927656
1096,616,3,Gold,13.558597797993368,1.5848903732611128,2.121239138224822,7.855770305652174,0.4976705494035742,0.4806517709289963
1097,8376,14,Silver,206.7815005158947,-19.143509924310845,2.651544983942085,6.852264628523323,-2.222950685628793,2.1541126814121845
1098,324,3,Gold,201.6337863934453,-17.134536891245265,2.703545084564756,7.384493276699029,-4.603963473939613,1.3399707144960642
1099,639,4,Gold,58.33475032825075,7.966586654299934,3.4729477695352347,7.8862233,-7.044239777531953,5.786774529761285
1100,158,3,Bronze,40.3267191555552,8.949223115296984,3.659931007128831,8.5321234,6.501843162405745,1.577842261348842
1101,2110,4,Gold,65.55161446700245,14.829176786639607,2.8051216179770666,7.598508,-4.927615325257129,-0.275456100959634
1102,1927,6,Gold,46.51450378930464,16.96676444086519,2.89339589474126,7.555272136527514,-6.430329941441645,-0.7597338732573045
1103,1998,7,Gold,71.54823525860917,0.1600380937670757,2.5074894932891465,7.706207801261261,-1.864367787055326,0.2944752832446002
1104,569,3,Gold,92.77088875159396,-1.4823922631916973,2.35439454611812,7.4530535,-3.873148848431573,-0.4076642245627528
1105,199,3,Silver,345.3501325456319,-4.183389162951211,2.9448572582561843,9.294530576086956,3.512726014333996,5.028008242478365
1106,352,2,Bronze,109.833201904404,7.012764766649681,0.8764107628098592,8.403339,-4.713120050804081,0.997541866067887
1107,415,2,Gold,114.3224388782668,5.01662325106479,1.0551166147430624,8.024298,-6.033977117777026,-0.2325726667463772
1108,137,2,Gold,105.61470965555512,1.8497033295188128,0.992502243036682,8.407932,-6.466454107053519,0.6166113579566821
1109,455,2,Gold,15.763039626805307,-3.59169872735734,0.5597752789069277,7.8657866,0.9494347084331624,-0.53526336443577
1110,612,3,Gold,6.164346216971174,-1.3196938151423627,0.7669332489701317,6.411837,0.7347955814484461,-0.8168818642128114
1111,335,2,Gold,8.138932045947424,-2.142425431935996,0.6183054185484914,6.971358,2.114184306426933,0.9520763714259954
1112,273,2,Bronze,237.6600259152623,-8.041909257614623,1.572800755950107,7.728916065789474,-3.912951767122285,1.7529001036520384
1113,749,3,Silver,255.24712370849832,-1.0352226213909228,1.8713421888918864,6.881543,-6.087122781584965,1.2600685772838038
1114,1277,2,Silver,195.2269617547039,-11.994371185555472,2.5108996786779705,6.763815,-1.525305298624335,2.344543046278153
1115,824,2,Gold,172.27088657444992,0.6961120497349724,0.8828589079136624,8.304539,2.3564733434302862,0.1593230577374162
1116,264,2,Gold,162.33070121435742,-3.248691308099688,1.073428352276577,8.020909,-0.7794345535869744,-0.0286021909628606
1117,410,2,Gold,107.1700120295767,-12.08375879994882,1.4445424338593584,8.175135,-5.738248013511388,-0.331495476219787
1118,361,2,Gold,31.793469822565136,-7.571551707246933,0.951219909700609,8.189599257462687,-3.973841312119173,-0.1949093174788554
1119,1426,3,Gold,287.54504551636023,-0.621695531298013,0.4038700387237302,6.561551,-5.795248658645709,-0.4645532628649377
1120,422,3,Gold,28.099403322225264,0.465869331681065,0.4755183811042189,6.8394036,-1.7241856576592245,0.2446702145492198
